"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.10999999998603,2.48000000001048,0.0199999999895226,6.51000000000931,1.02999999999884,0.07,0.474,0.0299999999988358,0.369999999995343,0.07,0,0.460000000020955,0.07,0,0.39000000001397,0.07,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.14000000001397,2.45999999999185,0.0199999999895226,6.39000000001397,0.75,0.202,0.42,0.0200000000186265,0.470000000001164,0.208,0,0.389999999984866,0.208,0,0.14000000001397,0.208,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.10999999998603,2.47999999998137,0,6.38999999998487,0.110000000015134,0.112,0.414,0.0200000000186265,0.139999999984866,0.122,0,0.679999999993015,0.122,0.0199999999895226,0.139999999984866,0.122,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.0500000000029104,0.0100000000093132,0.466,0.0500000000029104,0.0199999999895226,0.468,10,10,4,4,0,0
0,0.130000000004657,2.55000000001746,0,12.8800000000047,0.610000000015134,0.046,0.196,0.0199999999895226,0.399999999994179,0.054,0,0.380000000004657,0.054,0,0.10999999998603,0.054,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0800000000162981,1.97000000000116,0,12.5499999999884,0.420000000012806,0.142,0.34,0.0200000000186265,0.0899999999965075,0.15,0,0.0700000000069849,0.15,0,0.35999999998603,0.15,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.10999999998603,2.51999999998952,0,12.429999999993,0.419999999983702,0.086,0.316,0.0200000000186265,0.720000000001164,0.1,0,0.649999999994179,0.1,0,0.440000000002328,0.1,1,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.360000000000582,0.0100000000093132,0.51,0.360000000000582,0.0200000000186265,0.45,10,10,4,4,0,0
0,0.10999999998603,2.67000000001281,0,12.4799999999814,0.75,0.064,0.41,0.0200000000186265,0.14000000001397,0.068,0,0.0899999999965075,0.068,0,0.0800000000162981,0.068,0,4,4,10,10,10,4,2,4,4,4,6,4,0,0,0,0,0.110000000015134,2.29999999998836,0,12.390000000014,0.75,0.194,0.384,0.0299999999988358,0.10999999998603,0.18,0,0.0799999999871943,0.18,0.0200000000186265,0.389999999984866,0.18,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0,0.110000000015134,2.47000000000116,0.0099999999802094,12.4200000000128,1.05999999999767,0.124,0.352,0.0099999999802094,0.14000000001397,0.126,0,0.0899999999965075,0.126,0,0.0899999999965075,0.126,1,4,3,10,10,10,4,2,4,4,4,6,5,0,0,0,0.0299999999988358,0.0199999999895226,0.458,0.0299999999988358,0.0200000000186265,0.468,10,10,4,4,0,0
0,0.0899999999965075,2.25999999998021,0,6.30999999999767,0.10999999998603,0.048,0.482,0.0199999999895226,0.110000000015134,0.062,0,0.0799999999871943,0.062,0.0200000000186265,0.389999999984866,0.062,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.0199999999895226,0.0799999999871943,2.11999999999534,0,6.27000000001863,0.399999999994179,0.312,0.43,0.0099999999802094,0.440000000002328,0.308,0,0.14000000001397,0.308,0,0.139999999984866,0.308,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.10999999998603,2.45000000001164,0,6.27000000001863,0.0899999999965075,0.22,0.43,0.0200000000186265,0.10999999998603,0.25,0,0.389999999984866,0.25,0,0.380000000004657,0.25,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.179999999993015,0,0.494,0.179999999993015,0.0299999999988358,0.498,10,10,4,4,0,0
0.0100000000093132,0.0899999999965075,2.48000000001048,0,12.5899999999965,0.110000000015134,0.046,0.424,0.0099999999802094,0.730000000010477,0.052,0,0.399999999994179,0.052,0,0.39000000001397,0.052,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.0099999999802094,0.0899999999965075,2.47000000000116,0.0199999999895226,12.6700000000128,0.709999999991851,0.166,0.334,0.0099999999802094,0.440000000002328,0.202,0,0.14000000001397,0.202,0,0.360000000015134,0.202,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.119999999995343,2.64000000001397,0,12.6000000000058,0.460000000020955,0.13,0.466,0,0.470000000001164,0.162,0,0.460000000020955,0.162,0,0.139999999984866,0.162,0,4,4,10,10,10,4,2,4,4,4,6,5,0,0,0,0.0399999999935972,0,0.548,0.0399999999935972,0.0299999999988358,0.508,10,10,4,4,0,0
0,0.0899999999965075,2.47000000000116,0.0100000000093132,12.4500000000116,0.10999999998603,0.07,0.388,0,0.10999999998603,0.078,0,0.0799999999871943,0.078,0,1,0.078,0,4,4,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.110000000015134,2.47999999998137,0,12.5799999999872,0.720000000001164,0.134,0.28,0.0199999999895226,0.450000000011642,0.174,0,0.769999999989523,0.174,0,0.369999999995343,0.174,2,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.110000000015134,2.66000000000349,0.0100000000093132,12.5599999999977,0.440000000002328,0.11,0.34,0.0199999999895226,0.119999999995343,0.134,0,0.0800000000162981,0.134,0,0.389999999984866,0.134,1,4,3,10,10,10,4,2,4,4,4,6,7,0,0,0,0.345000000001164,0.0099999999802094,0.486,0.345000000001164,0.0100000000093132,0.488,10,10,4,4,0,0
0.0200000000186265,0.110000000015134,2.6699999999837,0,6.27999999999884,0.410000000003492,0.066,0.408,0.0199999999895226,0.380000000004657,0.076,0,0.450000000011642,0.076,0,0.14000000001397,0.076,0,4,2,10,10,10,4,2,4,4,4,6,8,0,0,0,0,0.110000000015134,2.54999999998836,0,6.10999999998603,0.690000000002328,0.244,0.22,0.0100000000093132,0.450000000011642,0.276,0,0.139999999984866,0.276,0.0199999999895226,0.369999999995343,0.276,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.119999999995343,2.48000000001048,0,6.36000000001513,0.410000000003492,0.206,0.21,0.0100000000093132,0.369999999995343,0.214,0,0.139999999984866,0.214,0,0.0799999999871943,0.214,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.504999999990105,0.0200000000186265,0.524,0.504999999990105,0.0100000000093132,0.526,10,10,4,4,0,0
0.0100000000093132,0.110000000015134,2.66000000000349,0,6.52999999999884,0.100000000005821,0.05,0.446,0,0.360000000015134,0.062,0,0.130000000004657,0.062,0,0.369999999995343,0.062,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.10999999998603,2.45000000001164,0,6.44999999998254,0.429999999993015,0.23,0.416,0.0199999999895226,0.100000000005821,0.222,0,0.0800000000162981,0.222,0.0200000000186265,0.360000000015134,0.222,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0,0.110000000015134,2.38000000000466,0,6.25,0.429999999993015,0.186,0.46,0.0100000000093132,0.14000000001397,0.19,0,0.429999999993015,0.19,0,0.14000000001397,0.19,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0.195000000006985,0,0.496,0.195000000006985,0.0099999999802094,0.502,10,10,4,4,0,0
0,0.110000000015134,2.5,0.0199999999895226,12.3699999999953,0.730000000010477,0.056,0.47,0.0099999999802094,0.139999999984866,0.06,0,0.0899999999965075,0.06,0,0.380000000004657,0.06,0,4,4,10,10,10,4,3,4,4,4,6,5,0,0,0,0.0100000000093132,0.10999999998603,2.69000000000233,0,12.4799999999814,0.399999999994179,0.262,0.404,0.0100000000093132,0.440000000002328,0.266,0,0.130000000004657,0.266,0,0.360000000015134,0.266,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.10999999998603,2.48000000001048,0,12.6700000000128,1.36000000001513,0.17,0.408,0.0100000000093132,0.14000000001397,0.198,0.0200000000186265,0.100000000005821,0.198,0,0.460000000020955,0.198,1,4,3,10,10,10,4,2,4,4,4,6,6,0,0,0,0.339999999996508,0.0100000000093132,0.538,0.339999999996508,0.0199999999895226,0.5,10,10,4,4,0,0
0,0.130000000004657,2.47000000000116,0.0199999999895226,6.43000000002212,1.04000000000815,0.046,0.474,0.0200000000186265,0.470000000001164,0.05,0,0.14000000001397,0.05,0,0.139999999984866,0.05,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.0899999999965075,2.5,0,6.39000000001397,1.07000000000698,0.124,0.52,0.0199999999895226,0.690000000002328,0.128,0,0.429999999993015,0.128,0,0.39000000001397,0.128,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0,0.160000000003492,2.6699999999837,0,6.41000000000349,0.720000000001164,0.108,0.454,0.0299999999988358,0.459999999991851,0.1,0,0.0899999999965075,0.1,0.0199999999895226,0.720000000001164,0.1,0,5,1,10,10,10,4,0,4,4,4,5,7,0,0,0,0.0449999999982538,0,0.48,0.0449999999982538,0.0400000000081491,0.462,10,10,4,4,0,0
0,0.130000000004657,2.5,0.0200000000186265,6.39999999999418,0.0899999999965075,0.084,0.442,0.0200000000186265,0.10999999998603,0.086,0,0.35999999998603,0.086,0,0.440000000002328,0.086,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0,0.0899999999965075,2.47000000000116,0.0100000000093132,6.25,0.429999999993015,0.214,0.388,0.0200000000186265,0.100000000005821,0.226,0,0.0700000000069849,0.226,0,0.399999999994179,0.226,1,4,1,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.100000000005821,2.42999999999302,0,6.13999999998487,0.10999999998603,0.184,0.444,0.0099999999802094,0.110000000015134,0.202,0,0.100000000005821,0.202,0.0100000000093132,0.720000000001164,0.202,0,4,2,10,10,10,4,1,4,4,4,6,6,0,0,0,0.205000000001746,0.0100000000093132,0.438,0.205000000001746,0.0199999999895226,0.408,10,10,4,4,0,0
0,0.100000000005821,2.6699999999837,0,6.3300000000163,0.420000000012806,0.048,0.432,0.0199999999895226,0.119999999995343,0.056,0,0.380000000004657,0.056,0,0.10999999998603,0.056,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.0800000000162981,2.28999999997905,0,6.22000000000116,1.02999999999884,0.084,0.354,0.0299999999988358,0.0899999999965075,0.116,0,0.389999999984866,0.116,0,0.14000000001397,0.116,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.0899999999965075,2.48999999999069,0,6.36999999999534,0.419999999983702,0.078,0.442,0.0199999999895226,0.440000000002328,0.108,0,0.119999999995343,0.108,0,0.419999999983702,0.108,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.205000000001746,0.0199999999895226,0.508,0.205000000001746,0.0200000000186265,0.484,10,10,4,4,0,0
0,0.119999999995343,2.5,0.0199999999895226,6.30000000001746,0.699999999982538,0.064,0.204,0.0200000000186265,0.14000000001397,0.072,0,0.399999999994179,0.072,0,0.39000000001397,0.072,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0,0.10999999998603,2.69000000000233,0,6.33999999999651,0.720000000001164,0.2,0.374,0.0200000000186265,0.389999999984866,0.202,0,0.369999999995343,0.202,0.0100000000093132,0.139999999984866,0.202,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0,0.10999999998603,2.47999999998137,0.0200000000186265,6.45999999999185,0.559999999997672,0.144,0.366,0.0199999999895226,0.130000000004657,0.162,0,0.100000000005821,0.162,0,0.729999999981374,0.162,1,5,1,10,10,10,4,1,4,4,4,5,8,0,0,0,0.509999999994761,0.0100000000093132,0.488,0.509999999994761,0.0200000000186265,0.498,10,10,4,4,0,0
0,0.0899999999965075,2.52999999999884,0,6.45999999999185,0.709999999991851,0.05,0.48,0.0100000000093132,0.119999999995343,0.072,0,0.369999999995343,0.072,0.0099999999802094,0.429999999993015,0.072,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.100000000005821,2.54999999998836,0.0199999999895226,6.58999999999651,1.30999999999767,0.286,0.432,0.0200000000186265,0.399999999994179,0.274,0,0.729999999981374,0.274,0,0.0899999999965075,0.274,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0,0.100000000005821,2.86999999999534,0,7.58999999999651,1.05000000001746,0.192,0.43,0.0199999999895226,0.440000000002328,0.218,0,0.380000000004657,0.218,0,0.139999999984866,0.218,1,4,1,10,10,10,4,1,4,4,4,6,8,0,0,0,0.195000000006985,0.0200000000186265,0.486,0.195000000006985,0.0100000000093132,0.48,10,10,4,4,0,0
0.0100000000093132,0.119999999995343,2.55999999999767,0,6.60999999998603,1.05000000001746,0.054,0.39,0.0299999999988358,0.14000000001397,0.044,0,0.0800000000162981,0.044,0,0.14000000001397,0.044,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.10999999998603,2.82999999998719,0,6.44000000000233,0.580000000016298,0.148,0.448,0,0.0899999999965075,0.182,0,0.0700000000069849,0.182,0.0100000000093132,0.399999999994179,0.182,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0,0.10999999998603,2.55999999999767,0,6.69999999998254,0.880000000004657,0.094,0.452,0.0199999999895226,0.10999999998603,0.124,0,0.35999999998603,0.124,0,0.369999999995343,0.124,0,4,2,10,10,10,4,1,4,4,4,6,7,0,0,0,0.0500000000029104,0,0.526,0.0500000000029104,0.0299999999988358,0.502,10,10,4,4,0,0
