"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0200000000040745,0.0599999999976717,0,0.239999999990687,0.360000000000582,0.532,0.462,0,0.0299999999988358,0.52,0,0.340000000011059,0.52,0,0.340000000011059,0.52,0,3,4,10,10,10,0,0,2,2,2,6,5,0,0,0,0,0.00999999999476131,0.069999999992433,0,0.220000000001164,0.94999999999709,0.514,0.472,0,0.0300000000133878,0.532,0,0.0399999999935972,0.532,0,0.330000000001746,0.532,0,3,3,10,10,10,0,0,2,2,2,6,6,0,0,0,0,0.0199999999895226,0.0600000000122236,0,0.229999999995925,1.27999999999884,0.524,0.464,0,0.610000000000582,0.524,0,0.0299999999988358,0.524,0.0199999999895226,0.0299999999988358,0.524,0,3,3,10,10,10,0,0,2,2,2,6,6,0,0,0,0.790000000000873,0,0.506,0.790000000000873,0,0.49,10,10,2,2,0,0
0.0200000000040745,0.0199999999895226,0.0600000000122236,0,0.139999999999418,0.94999999999709,0.478,0.484,0,0.0299999999988358,0.462,0,0.0299999999988358,0.462,0,0.0200000000040745,0.462,0,3,2,10,10,10,0,0,2,2,2,5,6,0,0,0,0,0.0200000000040745,0.0700000000069849,0,0.139999999999418,1.57000000000698,0.494,0.484,0,0.330000000001746,0.5,0,0.0299999999988358,0.5,0,0.329999999987194,0.5,0,3,2,10,10,10,0,0,2,2,2,5,6,0,0,0,0,0.00999999999476131,0.0700000000069849,0,0.139999999999418,0.960000000006403,0.492,0.478,0,0.0299999999988358,0.502,0,0.320000000006985,0.502,0,0.0700000000069849,0.502,0,3,2,10,10,10,0,0,2,2,2,5,6,0,0,0,0.474999999998545,0,0.498,0.474999999998545,0.0200000000040745,0.474,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.210000000006403,0.639999999999418,0.546,0.498,0,0.0299999999988358,0.536,0,0.329999999987194,0.536,0,0.350000000005821,0.536,0,4,4,10,10,10,1,0,2,2,2,5,4,0,0,0,0.00999999999476131,0.0100000000093132,0.0500000000029104,0.0199999999895226,0.19999999999709,1.89999999999418,0.56,0.484,0,0.0299999999988358,0.53,0,0.0299999999988358,0.53,0,0.330000000001746,0.53,0,4,2,10,10,10,1,0,2,2,2,5,6,0,0,0,0,0.0200000000040745,0.0600000000122236,0,0.220000000001164,0.94999999999709,0.556,0.486,0,0.0199999999895226,0.532,0,0.0299999999988358,0.532,0,0.329999999987194,0.532,0,4,2,10,10,10,1,0,2,2,2,5,6,0,0,0,0.325000000004366,0,0.506,0.325000000004366,0.0200000000040745,0.502,10,10,2,2,0,0
0.0100000000093132,0.0399999999935972,0.0600000000122236,0,0.19999999999709,1.57000000000698,0.506,0.49,0,0.0299999999988358,0.482,0,0.0299999999988358,0.482,0.00999999999476131,0.0100000000093132,0.482,0,5,4,10,10,10,2,1,2,2,2,5,6,0,0,0,0,0.0299999999988358,0.0599999999976717,0,0.19999999999709,0.650000000008731,0.508,0.53,0,0.0399999999935972,0.504,0,0.0299999999988358,0.504,0.0100000000093132,0.0100000000093132,0.504,0,5,3,10,10,10,2,0,2,2,2,5,6,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.219999999986612,0.639999999999418,0.518,0.53,0.00999999999476131,0.0399999999935972,0.494,0,0.330000000001746,0.494,0,0.320000000006985,0.494,0,5,3,10,10,10,2,0,2,2,2,5,6,0,0,0,0.17000000000553,0.00999999999476131,0.504,0.17000000000553,0.0200000000040745,0.492,10,10,2,2,0,0
0,0.00999999999476131,0.0599999999976717,0,0.209999999991851,0.349999999991269,0.5,0.464,0,0.0299999999988358,0.496,0,0.0299999999988358,0.496,0,0.350000000005821,0.496,0,5,4,10,10,10,1,2,2,2,2,5,5,0,0,0,0.0200000000040745,0.0199999999895226,0.0600000000122236,0,0.220000000001164,1.58999999999651,0.5,0.512,0,0.0299999999988358,0.518,0,0.330000000001746,0.518,0,0.0299999999988358,0.518,0,5,3,10,10,10,1,1,2,2,2,5,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.639999999999418,0.49,0.502,0,0.0299999999988358,0.5,0,0.639999999999418,0.5,0,0.0299999999988358,0.5,0,5,3,10,10,10,1,1,2,2,2,5,6,0,0,0,0.320000000006985,0,0.468,0.320000000006985,0,0.472,10,10,2,2,0,0
0,0.0100000000093132,0.0600000000122236,0,0.410000000003492,0.639999999999418,0.516,0.536,0,0.0299999999988358,0.526,0,0.0299999999988358,0.526,0,0.0299999999988358,0.526,0,2,8,10,10,10,1,2,2,2,2,7,2,0,0,0,0,0.0200000000040745,0.0499999999883585,0,0.410000000003492,0.960000000006403,0.496,0.526,0,0.0200000000040745,0.516,0,0.0300000000133878,0.516,0,0.330000000001746,0.516,0,2,8,10,10,10,1,2,2,2,2,7,2,0,0,0,0,0.0200000000040745,0.0600000000122236,0,0.389999999999418,0.969999999986612,0.508,0.516,0,0.0300000000133878,0.516,0,0.330000000001746,0.516,0,0.0200000000040745,0.516,0,2,8,10,10,10,1,2,2,2,2,7,2,0,0,0,0.485000000000582,0,0.524,0.485000000000582,0.00999999999476131,0.468,10,10,2,2,0,0
0,0.0199999999895226,0.0399999999935972,0.0100000000093132,0.319999999992433,0.349999999991269,0.492,0.446,0,0.339999999996508,0.528,0,0.320000000006985,0.528,0.0200000000040745,0.0299999999988358,0.528,0,1,5,10,10,10,0,0,2,2,2,7,4,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.30000000000291,0.970000000001164,0.492,0.472,0,0.0100000000093132,0.484,0,0.330000000001746,0.484,0,0.329999999987194,0.484,0,1,5,10,10,10,0,0,2,2,2,7,4,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.30000000000291,0.649999999994179,0.49,0.472,0,0.0299999999988358,0.496,0,0.620000000009895,0.496,0,0.0299999999988358,0.496,0,1,5,10,10,10,0,0,2,2,2,7,4,0,0,0,0.169999999998254,0,0.486,0.169999999998254,0,0.47,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.639999999999418,0.516,0.488,0,0.0299999999988358,0.5,0,0.330000000001746,0.5,0,0.0199999999895226,0.5,0,3,4,10,10,10,0,0,2,2,2,6,5,0,0,0,0.00999999999476131,0.0299999999988358,0.0500000000029104,0,0.219999999986612,0.679999999993015,0.534,0.498,0.00999999999476131,0.0399999999935972,0.514,0,0.0200000000040745,0.514,0,0.0399999999935972,0.514,0,3,3,10,10,10,0,0,2,2,2,6,6,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.220000000001164,0.969999999986612,0.526,0.492,0.0199999999895226,0.0300000000133878,0.498,0,0.329999999987194,0.498,0,0.330000000001746,0.498,0,3,2,10,10,10,0,0,2,2,2,6,7,0,0,0,0.485000000000582,0,0.536,0.485000000000582,0,0.474,10,10,2,2,0,0
0.0199999999895226,0.00999999999476131,0.0599999999976717,0,0.130000000004657,0.629999999990105,0.476,0.49,0,0.0399999999935972,0.5,0,0.330000000001746,0.5,0,0.340000000011059,0.5,0,4,2,10,10,10,2,0,2,2,2,6,7,0,0,0,0.0199999999895226,0.00999999999476131,0.0599999999976717,0,0.139999999999418,0.679999999993015,0.486,0.488,0,0.0299999999988358,0.508,0,0.0100000000093132,0.508,0,0.0299999999988358,0.508,0,4,2,10,10,10,2,0,2,2,2,6,7,0,0,0,0,0.0200000000040745,0.0600000000122236,0,0.119999999995343,0.339999999996508,0.49,0.472,0,0.0200000000040745,0.506,0,0.329999999987194,0.506,0.0200000000040745,0.0500000000029104,0.506,0,4,2,10,10,10,2,0,2,2,2,6,7,0,0,0,0.474999999998545,0,0.502,0.474999999998545,0.0200000000040745,0.468,10,10,2,2,0,0
0.00999999999476131,0,0.069999999992433,0,0.120000000009895,0.660000000003492,0.488,0.47,0,0.0299999999988358,0.514,0,0.0399999999935972,0.514,0.0200000000040745,0.320000000006985,0.514,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.129999999990105,0.939999999987776,0.48,0.48,0,0.0299999999988358,0.49,0,0.0399999999935972,0.49,0,0.339999999996508,0.49,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0,0.0200000000040745,0.069999999992433,0,0.120000000009895,0.340000000011059,0.478,0.492,0,0.0399999999935972,0.506,0.0200000000040745,0.0299999999988358,0.506,0,0.0100000000093132,0.506,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.330000000001746,0.0100000000093132,0.494,0.330000000001746,0.0199999999895226,0.46,10,10,2,2,0,0
0.0100000000093132,0.0199999999895226,0.0500000000029104,0,0.220000000001164,0.649999999994179,0.488,0.494,0,0.0300000000133878,0.484,0,0.0299999999988358,0.484,0,0.0299999999988358,0.484,0,2,4,10,10,10,0,0,2,2,2,6,4,0,0,0,0.0100000000093132,0.00999999999476131,0.0599999999976717,0,0.220000000001164,0.650000000008731,0.49,0.49,0,0.330000000001746,0.48,0,0.00999999999476131,0.48,0,0.330000000001746,0.48,0,2,3,10,10,10,0,0,2,2,2,6,5,0,0,0,0,0.0200000000040745,0.0500000000029104,0,0.220000000001164,0.94999999999709,0.496,0.504,0,0.0399999999935972,0.482,0,0.0299999999988358,0.482,0,0.0299999999988358,0.482,0,2,3,10,10,10,0,0,2,2,2,6,5,0,0,0,0.319999999999709,0,0.508,0.319999999999709,0,0.462,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.660000000003492,0.478,0.52,0.0100000000093132,0.320000000006985,0.506,0,0.0299999999988358,0.506,0,0.0100000000093132,0.506,0,5,3,10,10,10,1,0,2,2,2,4,6,0,0,0,0,0.0299999999988358,0.069999999992433,0.00999999999476131,0.19999999999709,0.650000000008731,0.494,0.5,0,0.0399999999935972,0.498,0,0.0299999999988358,0.498,0,0.0100000000093132,0.498,0,5,2,10,10,10,1,0,2,2,2,4,7,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.219999999986612,0.639999999999418,0.49,0.498,0,0.329999999987194,0.5,0,0.0299999999988358,0.5,0,0.320000000006985,0.5,0,5,2,10,10,10,1,0,2,2,2,4,7,0,0,0,0.17000000000553,0,0.51,0.17000000000553,0,0.5,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.129999999990105,0.339999999996508,0.482,0.506,0.0200000000040745,0.330000000001746,0.506,0,0.329999999987194,0.506,0,0.619999999995343,0.506,0,5,2,10,10,10,1,1,2,2,2,3,6,0,0,0,0.0100000000093132,0.00999999999476131,0.0599999999976717,0,0.130000000004657,0.639999999999418,0.486,0.504,0,0.309999999997672,0.512,0,0.309999999997672,0.512,0.00999999999476131,0.320000000006985,0.512,0,5,2,10,10,10,1,1,2,2,2,3,6,0,0,0,0.0200000000040745,0.0200000000040745,0.0499999999883585,0.0100000000093132,0.129999999990105,1.25999999999476,0.488,0.504,0,0.0299999999988358,0.51,0,0.0199999999895226,0.51,0,0.0299999999988358,0.51,0,5,2,10,10,10,1,1,2,2,2,3,6,0,0,0,0.625,0,0.494,0.625,0,0.472,10,10,2,2,0,0
0,0.00999999999476131,0.0400000000081491,0,0.110000000000582,0.639999999999418,0.49,0.472,0,0.0199999999895226,0.466,0,0.0299999999988358,0.466,0,0.0299999999988358,0.466,0,1,2,10,10,10,1,1,2,2,2,8,7,0,0,0,0.00999999999476131,0,0.069999999992433,0,0.120000000009895,1.59000000001106,0.486,0.486,0,0.0300000000133878,0.472,0,0.0200000000040745,0.472,0,0.0200000000040745,0.472,0,1,1,10,10,10,1,1,2,2,2,8,8,0,0,0,0,0.00999999999476131,0.0600000000122236,0,0.119999999995343,1.26000000000931,0.486,0.486,0,0.0299999999988358,0.478,0,0.0200000000040745,0.478,0,0.0300000000133878,0.478,0,1,1,10,10,10,1,1,2,2,2,8,8,0,0,0,0.635000000002037,0,0.48,0.635000000002037,0.0200000000040745,0.486,10,10,2,2,0,0
0,0,0.0599999999976717,0,0.130000000004657,0.659999999988941,0.508,0.424,0,0.00999999999476131,0.5,0,0.0299999999988358,0.5,0.0199999999895226,0.0399999999935972,0.5,0,1,2,10,10,10,0,0,2,2,2,7,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.119999999995343,0.94999999999709,0.504,0.458,0,0.0299999999988358,0.508,0,0.0299999999988358,0.508,0,0.339999999996508,0.508,0,1,2,10,10,10,0,0,2,2,2,7,7,0,0,0,0,0.0199999999895226,0.0600000000122236,0.0200000000040745,0.119999999995343,0.970000000001164,0.5,0.45,0,0.0299999999988358,0.492,0,0.339999999996508,0.492,0,0.0299999999988358,0.492,0,1,2,10,10,10,0,0,2,2,2,7,7,0,0,0,0.470000000001164,0,0.508,0.470000000001164,0,0.438,10,10,2,2,0,0
0,0.00999999999476131,0.0599999999976717,0,0.319999999992433,0.350000000005821,0.54,0.442,0,0.330000000001746,0.55,0,0.340000000011059,0.55,0,0.329999999987194,0.55,0,4,6,10,10,10,1,2,2,2,2,6,4,0,0,0,0,0.0399999999935972,0.0500000000029104,0,0.290000000008149,0.970000000001164,0.528,0.464,0,0.0299999999988358,0.538,0,0.0299999999988358,0.538,0.0200000000040745,0.0299999999988358,0.538,0,4,6,10,10,10,1,2,2,2,2,6,4,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.299999999988358,0.970000000001164,0.52,0.472,0,0.0200000000040745,0.538,0,0.330000000001746,0.538,0.0100000000093132,0.0299999999988358,0.538,0,4,6,10,10,10,1,2,2,2,2,6,4,0,0,0,0.169999999998254,0,0.496,0.169999999998254,0,0.468,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.19999999999709,0.659999999988941,0.502,0.496,0,0.0299999999988358,0.5,0,0.0299999999988358,0.5,0,0.339999999996508,0.5,0,2,4,10,10,10,1,2,2,2,2,8,6,0,0,0,0.0200000000040745,0.00999999999476131,0.0599999999976717,0,0.210000000006403,0.960000000006403,0.518,0.51,0,0.0299999999988358,0.47,0,0.350000000005821,0.47,0,0.0300000000133878,0.47,0,2,4,10,10,10,1,2,2,2,2,8,6,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.220000000001164,0.350000000005821,0.526,0.516,0,0.0299999999988358,0.48,0,0.0300000000133878,0.48,0,0.0399999999935972,0.48,0,2,4,10,10,10,1,2,2,2,2,8,6,0,0,0,0.625,0,0.472,0.625,0,0.438,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.129999999990105,0.339999999996508,0.502,0.446,0,0.0199999999895226,0.508,0,0.0299999999988358,0.508,0.0200000000040745,0.0399999999935972,0.508,0,4,2,10,10,10,0,0,2,2,2,5,7,0,0,0,0.00999999999476131,0.0300000000133878,0.069999999992433,0,0.120000000009895,0.660000000003492,0.472,0.458,0.00999999999476131,0.639999999999418,0.482,0,0.619999999995343,0.482,0,0.339999999996508,0.482,0,4,2,10,10,10,0,0,2,2,2,5,7,0,0,0,0.0200000000040745,0.0199999999895226,0.0400000000081491,0,0.110000000000582,1.55999999999767,0.48,0.458,0,0.0399999999935972,0.48,0,0.330000000001746,0.48,0,0.0299999999988358,0.48,0,4,2,10,10,10,0,0,2,2,2,5,7,0,0,0,0.164999999993597,0,0.504,0.164999999993597,0,0.452,10,10,2,2,0,0
0,0.0200000000040745,0.069999999992433,0,0.120000000009895,0.659999999988941,0.478,0.488,0,0.330000000001746,0.52,0,0.329999999987194,0.52,0,0.339999999996508,0.52,0,4,2,10,10,10,0,1,2,2,2,5,7,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.160000000003492,0.649999999994179,0.486,0.488,0,0.0399999999935972,0.502,0,0.0299999999988358,0.502,0,0.0399999999935972,0.502,0,4,2,10,10,10,0,1,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.129999999990105,0.950000000011642,0.484,0.488,0,0.0299999999988358,0.498,0,0.00999999999476131,0.498,0,0.330000000001746,0.498,0,4,2,10,10,10,0,1,2,2,2,5,7,0,0,0,0.17500000000291,0,0.488,0.17500000000291,0,0.464,10,10,2,2,0,0
0,0.00999999999476131,0.0499999999883585,0.00999999999476131,0.279999999998836,0.389999999999418,0.526,0.458,0.0200000000040745,0.639999999999418,0.508,0,0.0299999999988358,0.508,0,0.0199999999895226,0.508,0,3,4,10,10,10,0,1,2,2,2,6,5,0,0,0,0,0.0700000000069849,0.0500000000029104,0.0199999999895226,0.339999999996508,0.930000000007567,0.538,0.532,0,0.0100000000093132,0.542,0,0.0600000000122236,0.542,0,0.0299999999988358,0.542,0,3,3,10,10,10,0,1,2,2,2,6,6,0,0,0,0.0200000000040745,0.0100000000093132,0.0599999999976717,0,0.220000000001164,0.639999999999418,0.53,0.526,0,0.0299999999988358,0.538,0,0.0299999999988358,0.538,0,0.0299999999988358,0.538,0,3,3,10,10,10,0,1,2,2,2,6,6,0,0,0,0.32499999999709,0,0.528,0.32499999999709,0,0.48,10,10,2,2,0,0
0,0.00999999999476131,0.0599999999976717,0,0.210000000006403,0.660000000003492,0.49,0.512,0,0.0299999999988358,0.47,0,0.339999999996508,0.47,0,0.330000000001746,0.47,0,2,4,10,10,10,0,0,2,2,2,6,4,0,0,0,0,0.0200000000040745,0.0599999999976717,0,0.210000000006403,0.350000000005821,0.488,0.512,0,0.329999999987194,0.498,0,0.0299999999988358,0.498,0,0.630000000004657,0.498,0,2,3,10,10,10,0,0,2,2,2,6,5,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.220000000001164,0.629999999990105,0.486,0.502,0,0.0200000000040745,0.488,0.0200000000040745,0.330000000001746,0.488,0.0100000000093132,0.0299999999988358,0.488,0,2,3,10,10,10,0,0,2,2,2,6,5,0,0,0,0.634999999994761,0,0.486,0.634999999994761,0,0.442,10,10,2,2,0,0
0.0200000000040745,0.00999999999476131,0.0599999999976717,0,0.219999999986612,0.660000000003492,0.452,0.502,0,0.0299999999988358,0.496,0,0.00999999999476131,0.496,0,0.0299999999988358,0.496,0,3,4,10,10,10,1,0,2,2,2,7,5,0,0,0,0,0.0200000000040745,0.0599999999976717,0,0.19999999999709,0.0299999999988358,0.46,0.49,0,0.0399999999935972,0.472,0,0.639999999999418,0.472,0,0.0200000000040745,0.472,0,3,4,10,10,10,1,0,2,2,2,7,5,0,0,0,0,0.0200000000040745,0.0700000000069849,0,0.220000000001164,0.650000000008731,0.464,0.486,0,0.0100000000093132,0.462,0,0.0299999999988358,0.462,0.00999999999476131,0.0100000000093132,0.462,0,3,4,10,10,10,1,0,2,2,2,7,5,0,0,0,0.464999999996508,0,0.474,0.464999999996508,0,0.452,10,10,2,2,0,0
0,0.0300000000133878,0.0500000000029104,0.0199999999895226,0.19999999999709,1.59000000001106,0.478,0.454,0,0.0299999999988358,0.51,0,0.0200000000040745,0.51,0,0.330000000001746,0.51,0,4,4,10,10,10,1,1,2,2,2,6,6,0,0,0,0.0200000000040745,0.0299999999988358,0.0399999999935972,0.0100000000093132,0.200000000011642,0.660000000003492,0.502,0.484,0,0.330000000001746,0.506,0,0.00999999999476131,0.506,0,0.00999999999476131,0.506,0,4,4,10,10,10,1,1,2,2,2,6,6,0,0,0,0,0.0200000000040745,0.0700000000069849,0,0.209999999991851,0.650000000008731,0.492,0.472,0,0.0299999999988358,0.522,0,0.0200000000040745,0.522,0,0.0100000000093132,0.522,0,4,4,10,10,10,1,1,2,2,2,6,6,0,0,0,0.465000000003783,0,0.506,0.465000000003783,0,0.484,10,10,2,2,0,0
0.0200000000040745,0.0200000000040745,0.069999999992433,0,0.239999999990687,0.649999999994179,0.526,0.516,0,0.0200000000040745,0.51,0,0.0299999999988358,0.51,0,0.0299999999988358,0.51,0,5,4,10,10,10,0,0,2,2,2,3,4,0,0,0,0,0.00999999999476131,0.0599999999976717,0,0.220000000001164,0.639999999999418,0.526,0.512,0,0.0400000000081491,0.508,0,0.0299999999988358,0.508,0.0199999999895226,0.0299999999988358,0.508,0,5,3,10,10,10,0,0,2,2,2,3,5,0,0,0,0,0.0200000000040745,0.0500000000029104,0,0.219999999986612,0.650000000008731,0.548,0.516,0,0.0200000000040745,0.494,0,0.00999999999476131,0.494,0.0100000000093132,0.0199999999895226,0.494,0,5,3,10,10,10,0,0,2,2,2,3,5,0,0,0,0.485000000000582,0.0200000000040745,0.522,0.485000000000582,0.0100000000093132,0.458,10,10,2,2,0,0
0,0.0200000000040745,0.069999999992433,0,0.120000000009895,1.58000000000175,0.47,0.416,0,0.0200000000040745,0.488,0,0.649999999994179,0.488,0,0.0200000000040745,0.488,0,5,2,10,10,10,1,0,2,2,2,4,7,0,0,0,0,0.0299999999988358,0.0599999999976717,0.0200000000040745,0.119999999995343,0.94999999999709,0.476,0.426,0,0.00999999999476131,0.496,0,0.0299999999988358,0.496,0,0.0299999999988358,0.496,0,5,2,10,10,10,1,0,2,2,2,4,7,0,0,0,0.00999999999476131,0.0299999999988358,0.0600000000122236,0,0.119999999995343,0.330000000001746,0.49,0.434,0,0.0399999999935972,0.496,0,0.0200000000040745,0.496,0.0100000000093132,0.0399999999935972,0.496,0,5,2,10,10,10,1,0,2,2,2,4,7,0,0,0,0.625,0,0.49,0.625,0,0.456,10,10,2,2,0,0
0.0199999999895226,0.0299999999988358,0.0700000000069849,0,0.10999999998603,0.339999999996508,0.502,0.538,0,0.0100000000093132,0.436,0.0200000000040745,0.0299999999988358,0.436,0.00999999999476131,0.330000000001746,0.436,0,2,2,10,10,10,1,0,2,2,2,7,6,0,0,0,0,0.0100000000093132,0.069999999992433,0,0.120000000009895,0.639999999999418,0.498,0.538,0,0.0299999999988358,0.458,0,0.0299999999988358,0.458,0.0199999999895226,0.00999999999476131,0.458,0,2,2,10,10,10,1,0,2,2,2,7,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,1.27000000000407,0.492,0.54,0,0.0200000000040745,0.456,0,0.349999999991269,0.456,0.0200000000040745,0.0299999999988358,0.456,0,2,2,10,10,10,1,0,2,2,2,7,6,0,0,0,0.319999999999709,0.00999999999476131,0.472,0.319999999999709,0,0.478,10,10,2,2,0,0
0,0.00999999999476131,0.0599999999976717,0,0.139999999999418,0.950000000011642,0.518,0.498,0,0.339999999996508,0.504,0,0.0299999999988358,0.504,0,0.0299999999988358,0.504,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.110000000000582,1.25999999999476,0.504,0.488,0,0.00999999999476131,0.474,0,0.0299999999988358,0.474,0,0.00999999999476131,0.474,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.0100000000093132,0.0199999999895226,0.0599999999976717,0,0.130000000004657,1.58000000000175,0.504,0.492,0,0.320000000006985,0.478,0,0.0200000000040745,0.478,0,0.0299999999988358,0.478,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.470000000001164,0,0.488,0.470000000001164,0,0.42,10,10,2,2,0,0
0,0.00999999999476131,0.0599999999976717,0,0.129999999990105,1.2899999999936,0.46,0.498,0.00999999999476131,0.639999999999418,0.506,0,0.330000000001746,0.506,0.0100000000093132,0.0100000000093132,0.506,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0,0.0200000000040745,0.0500000000029104,0.0100000000093132,0.139999999999418,1.59999999999127,0.448,0.492,0,0.309999999997672,0.51,0,0.0299999999988358,0.51,0,0.660000000003492,0.51,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.0199999999895226,0.00999999999476131,0.0700000000069849,0,0.120000000009895,0.639999999999418,0.442,0.508,0,0.00999999999476131,0.506,0,0.0199999999895226,0.506,0.0199999999895226,0.0299999999988358,0.506,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.17500000000291,0,0.486,0.17500000000291,0,0.52,10,10,2,2,0,0
0.0200000000040745,0.0299999999988358,0.0499999999883585,0,0.239999999990687,1.2899999999936,0.494,0.51,0,0.0299999999988358,0.512,0,0.0399999999935972,0.512,0,0.0299999999988358,0.512,0,5,4,10,10,10,1,1,2,2,2,4,6,0,0,0,0,0.0299999999988358,0.0599999999976717,0,0.220000000001164,0.660000000003492,0.506,0.514,0,0.0199999999895226,0.508,0,0.0299999999988358,0.508,0.00999999999476131,0.329999999987194,0.508,0,5,4,10,10,10,1,1,2,2,2,4,6,0,0,0,0.0100000000093132,0.0299999999988358,0.0599999999976717,0.0200000000040745,0.220000000001164,0.950000000011642,0.504,0.508,0,0.320000000006985,0.516,0,0.340000000011059,0.516,0.0199999999895226,0.320000000006985,0.516,0,5,4,10,10,10,1,1,2,2,2,4,6,0,0,0,0.169999999998254,0,0.506,0.169999999998254,0,0.476,10,10,2,2,0,0
