"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0500000000029104,1.43000000000029,0,12.5199999999968,1.45999999999913,0.506,0.118,0,0.319999999999709,0.518,0,0.360000000000582,0.518,0,0.360000000000582,0.518,0,3,4,10,10,10,0,4,4,4,4,5,6,0,0,0,0,0.0500000000029104,1.41999999999825,0,12.5499999999956,0.0599999999976717,0.498,0.112,0.0199999999967986,0.360000000000582,0.502,0,0.0799999999944703,0.502,0,0.069999999999709,0.502,0,3,4,10,10,10,0,4,4,4,4,5,6,0,0,0,0,0.0600000000049477,1.40000000000146,0,12.4700000000012,1.31999999999971,0.502,0.126,0.0199999999967986,0.0499999999956344,0.512,0,0.360000000000582,0.512,0,0.659999999996217,0.512,0,3,4,10,10,10,0,4,4,4,4,5,6,0,0,0,0.479999999999563,0.0199999999967986,0.516,0.479999999999563,0,0.168,10,10,4,4,0,0
0,0.069999999999709,1.43000000000029,0,12.7799999999988,0.730000000003201,0.514,0.136,0,0.0600000000049477,0.52,0,0.360000000000582,0.52,0,0.349999999998545,0.52,0,4,4,10,10,10,3,4,4,4,4,5,6,0,0,0,0,0.0500000000029104,1.41999999999825,0.0199999999967986,12.4099999999962,1.43999999999505,0.51,0.14,0.0200000000040745,0.0600000000049477,0.522,0,0.0600000000049477,0.522,0,0.0400000000008731,0.522,0,4,4,10,10,10,3,4,4,4,4,5,6,0,0,0,0,0.0499999999956344,1.44999999999709,0,12.5599999999977,0.680000000000291,0.506,0.146,0.0100000000020373,0.660000000003492,0.53,0,0.0499999999956344,0.53,0,0.339999999996508,0.53,0,4,4,10,10,10,3,4,4,4,4,5,6,0,0,0,0.474999999998545,0,0.504,0.474999999998545,0.0100000000020373,0.18,10,10,4,4,0,0
0,0.0499999999956344,1.41999999999825,0,12.3899999999994,0.700000000004366,0.506,0.108,0,0.639999999999418,0.494,0,0.0600000000049477,0.494,0,0.0600000000049477,0.494,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0499999999956344,1.41999999999825,0,12.3099999999977,0.680000000000291,0.506,0.146,0,0.0900000000037835,0.496,0,0.360000000000582,0.496,0,0.330000000001746,0.496,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0499999999956344,1.41000000000349,0,12.3400000000038,0.360000000000582,0.504,0.156,0,0.639999999999418,0.482,0,0.650000000001455,0.482,0,0.0500000000029104,0.482,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0.325000000000728,0,0.42,0.325000000000728,0,0.19,10,10,4,4,0,0
0,0.0500000000029104,1.45999999999913,0.0199999999967986,12.4199999999983,0.980000000003201,0.52,0.13,0.0100000000020373,0.360000000000582,0.508,0,0.650000000001455,0.508,0,0.0599999999976717,0.508,0,1,4,10,10,10,1,4,4,4,4,8,6,0,0,0,0,0.0299999999988358,1.63999999999942,0,12.3300000000017,1.62999999999738,0.514,0.124,0.0199999999967986,0.360000000000582,0.502,0,0.349999999998545,0.502,0,0.660000000003492,0.502,0,1,4,10,10,10,1,4,4,4,4,8,6,0,0,0,0,0.0299999999988358,1.41999999999825,0,12.3600000000006,1,0.518,0.148,0.0100000000020373,0.659999999996217,0.502,0,0.339999999996508,0.502,0,0.349999999998545,0.502,0,1,4,10,10,10,1,4,4,4,4,8,6,0,0,0,0.169999999998254,0,0.496,0.169999999998254,0,0.136,10,10,4,4,0,0
0,0.069999999999709,1.41999999999825,0,12.4199999999983,0.680000000000291,0.468,0.122,0,0.069999999999709,0.46,0.0100000000020373,0.0500000000029104,0.46,0,0.0499999999956344,0.46,0,5,4,10,10,10,3,4,4,4,4,4,6,0,0,0,0,0.0400000000008731,1.43999999999505,0.0199999999967986,12.4499999999971,0.379999999997381,0.494,0.124,0,0.360000000000582,0.48,0,0.340000000003783,0.48,0,0.340000000003783,0.48,0,5,4,10,10,10,3,4,4,4,4,4,6,0,0,0,0,0.069999999999709,1.41999999999825,0.0199999999967986,12.4599999999991,0.680000000000291,0.494,0.136,0.0199999999967986,0.0599999999976717,0.486,0,0.069999999999709,0.486,0,0.069999999999709,0.486,0,5,4,10,10,10,3,4,4,4,4,4,6,0,0,0,0.329999999998108,0,0.484,0.329999999998108,0.0199999999967986,0.15,10,10,4,4,0,0
0,0.0400000000008731,1.41999999999825,0,12.3799999999974,1.30999999999767,0.52,0.1,0.0199999999967986,0.349999999998545,0.518,0,0.339999999996508,0.518,0,0.0400000000008731,0.518,0,2,4,10,10,10,2,4,4,4,4,8,6,0,0,0,0,0.0499999999956344,1.58000000000175,0,12.3700000000026,0.379999999997381,0.504,0.102,0.0100000000020373,0.069999999999709,0.482,0,0.349999999998545,0.482,0,0.0800000000017462,0.482,0,2,4,10,10,10,2,4,4,4,4,8,6,0,0,0,0.0199999999967986,0.0500000000029104,1.47000000000116,0,12.5200000000041,0.689999999995052,0.508,0.12,0.0100000000020373,0.359999999993306,0.508,0,0.0599999999976717,0.508,0,0.349999999998545,0.508,0,2,4,10,10,10,2,4,4,4,4,8,6,0,0,0,0.330000000001746,0.0100000000020373,0.464,0.330000000001746,0,0.158,10,10,4,4,0,0
0,0.0600000000049477,1.45999999999913,0.0199999999967986,12.3499999999985,1.61000000000058,0.502,0.118,0,0.0400000000008731,0.498,0,0.370000000002619,0.498,0,0.0599999999976717,0.498,0,5,4,10,10,10,2,4,4,4,4,4,6,0,0,0,0,0.0499999999956344,1.41999999999825,0,12.2699999999968,0.669999999998254,0.494,0.108,0,0.409999999996217,0.492,0,0.660000000003492,0.492,0,0.0599999999976717,0.492,0,5,4,10,10,10,2,4,4,4,4,4,6,0,0,0,0,0.0599999999976717,1.45999999999913,0.0199999999967986,12.4400000000023,1,0.496,0.132,0.0199999999967986,0.349999999998545,0.486,0,0.349999999998545,0.486,0,0.0400000000008731,0.486,0,5,4,10,10,10,2,4,4,4,4,4,6,0,0,0,0.794999999998254,0,0.45,0.794999999998254,0.0100000000020373,0.148,10,10,4,4,0,0
0,0.0500000000029104,1.40000000000146,0,12.4700000000012,0.689999999995052,0.5,0.114,0.0100000000020373,0.349999999998545,0.5,0,0.659999999996217,0.5,0,0.360000000000582,0.5,0,2,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0400000000008731,1.59000000000378,0,12.489999999998,0.0599999999976717,0.496,0.108,0,0.0599999999976717,0.474,0.0100000000020373,0.360000000000582,0.474,0,0.0400000000008731,0.474,0,2,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0499999999956344,1.41000000000349,0,12.4700000000012,0.360000000000582,0.492,0.126,0,0.0599999999976717,0.452,0,0.650000000001455,0.452,0,0.659999999996217,0.452,0,2,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0.170000000001892,0,0.434,0.170000000001892,0.0100000000020373,0.19,10,10,4,4,0,0
0,0.0299999999988358,1.42000000000553,0,12.3400000000038,1.31999999999971,0.508,0.094,0,0.360000000000582,0.512,0,0.660000000003492,0.512,0,0.340000000003783,0.512,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0299999999988358,1.41999999999825,0,12.3199999999997,0.980000000003201,0.496,0.12,0.0100000000020373,0.339999999996508,0.51,0,0.0599999999976717,0.51,0,0.340000000003783,0.51,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0299999999988358,1.44000000000233,0,12.2700000000041,1.61000000000058,0.51,0.134,0,0.349999999998545,0.504,0,0.069999999999709,0.504,0,0.659999999996217,0.504,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0.790000000000873,0.0100000000020373,0.494,0.790000000000873,0,0.126,10,10,4,4,0,0
0,0.0599999999976717,1.41999999999825,0,12.3399999999965,1.30999999999767,0.504,0.122,0,0.359999999993306,0.518,0,0.0599999999976717,0.518,0,0.349999999998545,0.518,0,5,4,10,10,10,3,4,4,4,4,5,6,0,0,0,0,0.0400000000008731,1.42000000000553,0,12.3300000000017,1,0.536,0.1,0.0199999999967986,0.339999999996508,0.536,0,0.0499999999956344,0.536,0,0.360000000000582,0.536,0,5,4,10,10,10,3,4,4,4,4,5,6,0,0,0,0.0200000000040745,0.0599999999976717,1.59999999999854,0,12.4199999999983,1.30999999999767,0.528,0.128,0.0100000000020373,0.340000000003783,0.54,0,0.330000000001746,0.54,0.0100000000020373,0.0500000000029104,0.54,0,5,4,10,10,10,3,4,4,4,4,5,6,0,0,0,0.319999999999709,0,0.51,0.319999999999709,0,0.172,10,10,4,4,0,0
0,0.0300000000061118,1.47000000000116,0,12.6800000000003,1.31000000000495,0.486,0.114,0.0100000000020373,0.0400000000008731,0.526,0,0.0599999999976717,0.526,0.0200000000040745,0.069999999999709,0.526,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0400000000008731,1.41999999999825,0,12.3300000000017,1,0.47,0.12,0.0100000000020373,0.349999999998545,0.484,0,0.069999999999709,0.484,0,0.629999999997381,0.484,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0,0.0400000000008731,1.44000000000233,0,12.9400000000023,0.690000000002328,0.47,0.134,0.0199999999967986,0.340000000003783,0.496,0,0.360000000000582,0.496,0,0.0599999999976717,0.496,0,1,4,10,10,10,1,4,4,4,4,7,6,0,0,0,0.329999999998108,0,0.52,0.329999999998108,0.0199999999967986,0.186,10,10,4,4,0,0
0,0.0599999999976717,1.48999999999796,0,13.3199999999997,0.680000000000291,0.506,0.112,0,0.0599999999976717,0.518,0,0.0599999999976717,0.518,0,0.360000000000582,0.518,0,4,4,10,10,10,1,4,4,4,4,5,6,0,0,0,0,0.0400000000008731,1.42000000000553,0,12.4400000000023,0.980000000003201,0.506,0.12,0,0.0600000000049477,0.508,0.0199999999967986,0.0400000000008731,0.508,0,0.0599999999976717,0.508,0,4,4,10,10,10,1,4,4,4,4,5,6,0,0,0,0,0.0499999999956344,1.58999999999651,0,12.3700000000026,1.52000000000407,0.496,0.132,0.0199999999967986,0.0499999999956344,0.51,0,0.370000000002619,0.51,0,0.0400000000008731,0.51,0,4,4,10,10,10,1,4,4,4,4,5,6,0,0,0,0.169999999998254,0,0.512,0.169999999998254,0.0199999999967986,0.174,10,10,4,4,0,0
0,0.0400000000008731,1.43000000000029,0,15.2000000000044,1.31999999999971,0.542,0.12,0.0100000000020373,0.069999999999709,0.484,0,0.0599999999976717,0.484,0,0.639999999999418,0.484,0,3,4,10,10,10,2,4,4,4,4,5,6,0,0,0,0,0.0400000000008731,1.47999999999593,0.0100000000020373,13.8899999999994,0.669999999998254,0.528,0.118,0.0200000000040745,0.0400000000008731,0.47,0.0100000000020373,0.0600000000049477,0.47,0.0100000000020373,0.650000000001455,0.47,0,3,4,10,10,10,2,4,4,4,4,5,6,0,0,0,0,0.0499999999956344,1.47000000000116,0,13.2300000000032,0.840000000003783,0.524,0.128,0.0199999999967986,0.0599999999976717,0.464,0,0.0599999999976717,0.464,0,0.67000000000553,0.464,0,3,4,10,10,10,2,4,4,4,4,5,6,0,0,0,0.625,0,0.484,0.625,0.0100000000020373,0.184,10,10,4,4,0,0
0,0.0499999999956344,1.45999999999913,0,14.0599999999977,1.0199999999968,0.5,0.146,0.0100000000020373,0.0600000000049477,0.462,0,0.360000000000582,0.462,0,0.069999999999709,0.462,0,2,4,10,10,10,2,4,4,4,4,7,6,0,0,0,0,0.0499999999956344,1.47999999999593,0,12.989999999998,1.31000000000495,0.526,0.172,0.0199999999967986,0.069999999999709,0.482,0,0.639999999999418,0.482,0,0.94999999999709,0.482,0,2,4,10,10,10,2,4,4,4,4,7,6,0,0,0,0,0.0499999999956344,1.63999999999942,0,12.7300000000032,0.409999999996217,0.524,0.186,0.0199999999967986,0.0800000000017462,0.47,0,0.349999999998545,0.47,0,0.069999999999709,0.47,0,2,4,10,10,10,2,4,4,4,4,7,6,0,0,0,0.325000000000728,0,0.396,0.325000000000728,0.0199999999967986,0.176,10,10,4,4,0,0
0,0.0400000000008731,1.47000000000116,0,13.0300000000061,0.379999999997381,0.504,0.108,0,0.069999999999709,0.52,0,0.349999999998545,0.52,0,0.0400000000008731,0.52,0,5,4,10,10,10,2,4,4,4,4,4,6,0,0,0,0,0.069999999999709,1.41999999999825,0,12.6399999999994,0.690000000002328,0.496,0.096,0.0100000000020373,0.360000000000582,0.516,0,0.360000000000582,0.516,0,0.360000000000582,0.516,0,5,4,10,10,10,2,4,4,4,4,4,6,0,0,0,0,0.0499999999956344,1.44999999999709,0,13.0899999999965,0.669999999998254,0.496,0.118,0.0100000000020373,0.349999999998545,0.512,0,0.360000000000582,0.512,0,0.0500000000029104,0.512,0,5,4,10,10,10,2,4,4,4,4,4,6,0,0,0,0.474999999998545,0,0.438,0.474999999998545,0,0.128,10,10,4,4,0,0
0,0.0500000000029104,1.45999999999913,0,13.3300000000017,1.59000000000378,0.518,0.136,0,0.069999999999709,0.492,0,0.349999999998545,0.492,0,0.660000000003492,0.492,0,3,4,10,10,10,1,4,4,4,4,6,6,0,0,0,0,0.0400000000008731,1.48999999999796,0.0199999999967986,12.6600000000035,1.61000000000058,0.512,0.138,0,0.069999999999709,0.494,0,0.360000000000582,0.494,0,0.650000000001455,0.494,0,3,4,10,10,10,1,4,4,4,4,6,6,0,0,0,0.0199999999967986,0.0999999999985448,1.47000000000116,0,12.9399999999951,0.690000000002328,0.512,0.144,0,0.360000000000582,0.492,0.0200000000040745,0.340000000003783,0.492,0,0.360000000000582,0.492,0,3,4,10,10,10,1,4,4,4,4,6,6,0,0,0,0.330000000001746,0,0.498,0.330000000001746,0,0.14,10,10,4,4,0,0
