"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0200000000186265,0.0700000000069849,0,0.220000000001164,0.649999999994179,0.494,0.506,0,0.649999999994179,0.49,0,0.0200000000186265,0.49,0.0099999999802094,0.0299999999988358,0.49,0,1,4,10,10,10,0,0,2,2,2,7,4,0,0,0,0,0,0.0700000000069849,0,0.220000000001164,0.639999999984866,0.504,0.504,0,0.0299999999988358,0.502,0,0.630000000004657,0.502,0,0.329999999987194,0.502,0,1,4,10,10,10,0,0,2,2,2,7,4,0,0,0,0,0,0.0599999999976717,0.0100000000093132,0.199999999982538,0.660000000003492,0.502,0.5,0,0.0200000000186265,0.504,0,0.330000000016298,0.504,0,0.0299999999988358,0.504,0,1,4,10,10,10,0,0,2,2,2,7,4,0,0,0,0.165000000008149,0,0.502,0.165000000008149,0,0.47,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.209999999991851,0.950000000011642,0.54,0.504,0,0.329999999987194,0.506,0,0.0200000000186265,0.506,0,0.0099999999802094,0.506,0,1,4,10,10,10,0,0,2,2,2,7,4,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.199999999982538,0.339999999996508,0.532,0.53,0,0.0199999999895226,0.514,0,0.320000000006985,0.514,0,0.0199999999895226,0.514,0,1,4,10,10,10,0,0,2,2,2,7,4,0,0,0,0.0200000000186265,0.0100000000093132,0.0599999999976717,0,0.209999999991851,0.660000000003492,0.526,0.536,0,0.0199999999895226,0.514,0,0.0400000000081491,0.514,0,0.330000000016298,0.514,0,1,4,10,10,10,0,0,2,2,2,7,4,0,0,0,0.474999999991269,0,0.496,0.474999999991269,0,0.454,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.209999999991851,0.329999999987194,0.504,0.488,0,0.0200000000186265,0.506,0,0.0299999999988358,0.506,0,0.0199999999895226,0.506,0,2,4,10,10,10,0,1,2,2,2,6,4,0,0,0,0,0.0200000000186265,0.0700000000069849,0,0.220000000001164,1.27999999999884,0.482,0.488,0,0.0400000000081491,0.486,0,0.0299999999988358,0.486,0.0100000000093132,0.0299999999988358,0.486,0,2,4,10,10,10,0,1,2,2,2,6,4,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.210000000020955,0.330000000016298,0.49,0.49,0,0.0199999999895226,0.496,0,0.0400000000081491,0.496,0,0.0200000000186265,0.496,0,2,4,10,10,10,0,1,2,2,2,6,4,0,0,0,0.319999999992433,0,0.474,0.319999999992433,0,0.428,10,10,2,2,0,0
0.0100000000093132,0.0400000000081491,0.0699999999778811,0,0.220000000001164,1.25999999998021,0.48,0.524,0,0.0299999999988358,0.5,0,0.0099999999802094,0.5,0,0.330000000016298,0.5,0,4,4,10,10,10,2,1,2,2,2,5,5,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.200000000011642,0.649999999994179,0.462,0.518,0,0.0299999999988358,0.5,0,0.330000000016298,0.5,0,0.0400000000081491,0.5,0,4,4,10,10,10,2,1,2,2,2,5,5,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.209999999991851,0.950000000011642,0.444,0.516,0,0.329999999987194,0.498,0,0.0200000000186265,0.498,0,0.0400000000081491,0.498,0,4,4,10,10,10,2,1,2,2,2,5,5,0,0,0,0.779999999998836,0,0.506,0.779999999998836,0.0200000000186265,0.46,10,10,2,2,0,0
0.0099999999802094,0.0400000000081491,0.0599999999976717,0,0.220000000001164,0.959999999991851,0.504,0.456,0,0.0400000000081491,0.52,0.0199999999895226,0.0299999999988358,0.52,0,0.0299999999988358,0.52,0,5,4,10,10,10,0,1,2,2,2,4,6,0,0,0,0.0200000000186265,0.0299999999988358,0.0799999999871943,0.0099999999802094,0.200000000011642,0.949999999982538,0.52,0.454,0,0.0299999999988358,0.53,0,0.339999999996508,0.53,0,0.350000000005821,0.53,0,5,4,10,10,10,0,1,2,2,2,4,6,0,0,0,0,0.0400000000081491,0.0599999999976717,0,0.199999999982538,0.970000000001164,0.514,0.47,0,0.350000000005821,0.524,0,0.0400000000081491,0.524,0.0099999999802094,0.0299999999988358,0.524,0,5,4,10,10,10,0,1,2,2,2,4,6,0,0,0,0.165000000008149,0,0.516,0.165000000008149,0,0.486,10,10,2,2,0,0
0.0100000000093132,0.0299999999988358,0.0799999999871943,0,0.210000000020955,0.989999999990687,0.508,0.492,0,0.0299999999988358,0.506,0,0.339999999996508,0.506,0,0.0299999999988358,0.506,0,3,4,10,10,10,1,0,2,2,2,5,4,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.210000000020955,0.970000000001164,0.484,0.49,0,0.330000000016298,0.502,0,0.319999999977881,0.502,0,0.0299999999988358,0.502,0,3,3,10,10,10,1,0,2,2,2,5,5,0,0,0,0,0.0200000000186265,0.0800000000162981,0.0100000000093132,0.209999999991851,0.980000000010477,0.472,0.51,0,0.0400000000081491,0.502,0,0.330000000016298,0.502,0.0100000000093132,0.0299999999988358,0.502,0,3,4,10,10,10,1,0,2,2,2,5,4,0,0,0,0.479999999995925,0,0.508,0.479999999995925,0,0.468,10,10,2,2,0,0
0,0.0199999999895226,0.210000000020955,0.0199999999895226,0.100000000005821,0.660000000003492,0.5,0.494,0,0.320000000006985,0.484,0,0.329999999987194,0.484,0,0.0299999999988358,0.484,0,5,2,10,10,10,1,1,2,2,2,3,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.970000000001164,0.518,0.494,0,0.0299999999988358,0.524,0,0.0299999999988358,0.524,0.0199999999895226,0.0199999999895226,0.524,0,5,2,10,10,10,1,1,2,2,2,3,6,0,0,0,0,0.0299999999988358,0.0700000000069849,0.0199999999895226,0.119999999995343,0.970000000001164,0.512,0.5,0,0.0400000000081491,0.508,0,0.0299999999988358,0.508,0.0200000000186265,0.0400000000081491,0.508,0,5,2,10,10,10,1,1,2,2,2,3,6,0,0,0,0.169999999998254,0,0.508,0.169999999998254,0,0.492,10,10,2,2,0,0
0.0199999999895226,0.0099999999802094,0.0599999999976717,0,0.39000000001397,0.649999999994179,0.478,0.426,0,0.0299999999988358,0.47,0,0.0199999999895226,0.47,0,0.350000000005821,0.47,0,5,8,10,10,10,1,2,2,2,2,4,2,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.410000000003492,0.339999999996508,0.494,0.458,0,0.339999999996508,0.472,0,0.0099999999802094,0.472,0,0.0299999999988358,0.472,0,5,6,10,10,10,1,2,2,2,2,4,3,0,0,0,0,0.0200000000186265,0.0800000000162981,0.0100000000093132,0.389999999984866,0.670000000012806,0.484,0.462,0,0.339999999996508,0.46,0,0.339999999996508,0.46,0,0.0299999999988358,0.46,0,5,6,10,10,10,1,2,2,2,2,4,3,0,0,0,0.635000000009313,0,0.498,0.635000000009313,0,0.482,10,10,2,2,0,0
0,0,0.0599999999976717,0,0.300000000017462,0.649999999994179,0.498,0.502,0,0.350000000005821,0.504,0,0.309999999997672,0.504,0.0100000000093132,0.0299999999988358,0.504,0,1,5,10,10,10,0,1,2,2,2,7,4,0,0,0,0,0,0.0599999999976717,0.0100000000093132,0.290000000008149,0.970000000001164,0.5,0.51,0,0.0299999999988358,0.492,0,0.0200000000186265,0.492,0,0.0299999999988358,0.492,0,1,5,10,10,10,0,1,2,2,2,7,4,0,0,0,0.0100000000093132,0,0.0599999999976717,0.0199999999895226,0.309999999997672,0.339999999996508,0.492,0.508,0,0.350000000005821,0.5,0,0.0299999999988358,0.5,0.0100000000093132,0.0400000000081491,0.5,0,1,5,10,10,10,0,1,2,2,2,7,4,0,0,0,0.330000000001746,0.0100000000093132,0.474,0.330000000001746,0,0.478,10,10,2,2,0,0
0,0.0299999999988358,0.0599999999976717,0.0100000000093132,0.220000000001164,0.339999999996508,0.488,0.518,0,0.0299999999988358,0.504,0,0.329999999987194,0.504,0.0099999999802094,0.330000000016298,0.504,0,4,4,10,10,10,0,0,2,2,2,4,4,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.970000000001164,0.492,0.512,0,0.630000000004657,0.498,0,0.319999999977881,0.498,0,0.330000000016298,0.498,0,4,4,10,10,10,0,0,2,2,2,4,4,0,0,0,0.0100000000093132,0.0299999999988358,0.0799999999871943,0,0.200000000011642,0.639999999984866,0.49,0.508,0,0.339999999996508,0.498,0,0.0099999999802094,0.498,0.0199999999895226,0.0299999999988358,0.498,0,4,4,10,10,10,0,0,2,2,2,4,4,0,0,0,0.169999999998254,0,0.474,0.169999999998254,0,0.448,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.119999999995343,0.339999999996508,0.482,0.404,0,0.0299999999988358,0.49,0,0.0099999999802094,0.49,0.0199999999895226,0.0299999999988358,0.49,0,5,2,10,10,10,2,2,2,2,2,5,7,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.130000000004657,0.959999999991851,0.502,0.414,0,0.329999999987194,0.494,0,0.0299999999988358,0.494,0.0099999999802094,0.0299999999988358,0.494,0,5,2,10,10,10,2,2,2,2,2,5,7,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.660000000003492,0.51,0.414,0,0.0299999999988358,0.492,0,0.0299999999988358,0.492,0,0.619999999995343,0.492,0,5,2,10,10,10,2,2,2,2,2,5,7,0,0,0,0.320000000006985,0.0200000000186265,0.504,0.320000000006985,0,0.462,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.220000000001164,0.660000000003492,0.48,0.462,0,0.0299999999988358,0.476,0,0.0199999999895226,0.476,0,0.0299999999988358,0.476,0,3,4,10,10,10,0,0,2,2,2,6,5,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.220000000001164,0.0299999999988358,0.48,0.482,0.0199999999895226,0.329999999987194,0.508,0,0.0299999999988358,0.508,0,0.64000000001397,0.508,0,3,3,10,10,10,0,0,2,2,2,6,5,0,0,0,0.0200000000186265,0.0100000000093132,0.0599999999976717,0,0.220000000001164,0.329999999987194,0.478,0.468,0,0.0200000000186265,0.492,0,0.0400000000081491,0.492,0,0.0199999999895226,0.492,0,3,3,10,10,10,0,0,2,2,2,6,5,0,0,0,0.320000000006985,0,0.508,0.320000000006985,0,0.482,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.360000000015134,1.57999999998719,0.5,0.522,0,0.330000000016298,0.518,0,0.329999999987194,0.518,0,0.619999999995343,0.518,0,3,6,10,10,10,1,2,2,2,2,6,3,0,0,0,0,0.0200000000186265,0.0800000000162981,0,0.299999999988358,0.970000000001164,0.52,0.512,0,0.0100000000093132,0.504,0,0.339999999996508,0.504,0,0.0400000000081491,0.504,0,3,5,10,10,10,1,2,2,2,2,6,4,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.299999999988358,1.26000000000931,0.518,0.512,0,0.350000000005821,0.518,0,0.320000000006985,0.518,0,0.350000000005821,0.518,0,3,5,10,10,10,1,2,2,2,2,6,4,0,0,0,0.169999999998254,0,0.492,0.169999999998254,0,0.476,10,10,2,2,0,0
0,0.0199999999895226,0.0700000000069849,0,0.119999999995343,0.35999999998603,0.504,0.562,0,0.0499999999883585,0.528,0,0.0299999999988358,0.528,0,0.0400000000081491,0.528,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.10999999998603,0.639999999984866,0.494,0.54,0,0.0299999999988358,0.506,0,0.0299999999988358,0.506,0.0199999999895226,0.0199999999895226,0.506,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.119999999995343,1.55999999999767,0.5,0.556,0,0.0400000000081491,0.508,0,0.350000000005821,0.508,0,0.0199999999895226,0.508,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0.320000000006985,0,0.478,0.320000000006985,0,0.47,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0.0100000000093132,0.10999999998603,0.960000000020955,0.528,0.39,0,0.309999999997672,0.566,0,0.0199999999895226,0.566,0,0.0299999999988358,0.566,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.130000000004657,0.660000000003492,0.548,0.422,0.0200000000186265,0.0299999999988358,0.552,0,0.0100000000093132,0.552,0,0.339999999996508,0.552,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.64000000001397,0.544,0.414,0,0.0299999999988358,0.544,0,0.0299999999988358,0.544,0,0.0299999999988358,0.544,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0.789999999993597,0,0.506,0.789999999993597,0,0.474,10,10,2,2,0,0
0,0.0099999999802094,0.0599999999976717,0,0.25,0.660000000003492,0.484,0.394,0,0.0199999999895226,0.48,0,0.0299999999988358,0.48,0,0.0200000000186265,0.48,0,2,4,10,10,10,1,1,2,2,2,7,5,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.209999999991851,0.339999999996508,0.492,0.46,0,0.0299999999988358,0.5,0,0.329999999987194,0.5,0,0.0299999999988358,0.5,0,2,3,10,10,10,1,1,2,2,2,7,6,0,0,0,0.0199999999895226,0.0100000000093132,0.0700000000069849,0,0.200000000011642,0.649999999994179,0.492,0.462,0,0.0499999999883585,0.492,0,0.350000000005821,0.492,0,0.0200000000186265,0.492,0,2,4,10,10,10,1,1,2,2,2,7,5,0,0,0,0.330000000001746,0,0.518,0.330000000001746,0.0100000000093132,0.46,10,10,2,2,0,0
