"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0.0200000000186265,0.0400000000081491,1.51999999998952,0.0200000000186265,6.35000000000582,1,0.356,0.384,0.0199999999895226,0.329999999987194,0.3,0,0.0700000000069849,0.3,0,0.410000000003492,0.3,0,2,2,10,10,10,2,2,4,4,4,7,8,0,0,0,0,0.0299999999988358,1.61999999999534,0,6.25,0.0599999999976717,0.372,0.386,0,0.0599999999976717,0.326,0,0.0599999999976717,0.326,0,0.669999999983702,0.326,0,2,2,10,10,10,2,2,4,4,4,7,8,0,0,0,0,0.0499999999883585,1.5,0,6.30999999999767,0.670000000012806,0.37,0.392,0.0199999999895226,0.35999999998603,0.314,0.0199999999895226,0.660000000003492,0.314,0,0.35999999998603,0.314,0,2,2,10,10,10,2,2,4,4,4,7,8,0,0,0,0.485000000000582,0,0.474,0.485000000000582,0,0.294,10,10,4,4,0,0
0.0199999999895226,0.0499999999883585,1.5,0,12.710000000021,0.989999999990687,0.32,0.336,0.0200000000186265,0.660000000003492,0.318,0,0.0599999999976717,0.318,0,0.649999999994179,0.318,0,2,4,10,10,10,2,4,4,4,4,7,6,0,0,0,0,0.0399999999790452,1.47000000000116,0,12.6300000000047,1,0.368,0.356,0,0.0499999999883585,0.366,0,0.339999999996508,0.366,0,0.0400000000081491,0.366,1,2,3,10,10,10,2,3,4,4,4,7,7,0,0,0,0,0.0399999999790452,1.55000000001746,0,12.8099999999977,0.690000000002328,0.358,0.35,0.0199999999895226,0.360000000015134,0.348,0,0.339999999996508,0.348,0.0199999999895226,0.339999999996508,0.348,1,2,3,10,10,10,2,3,4,4,4,7,7,0,0,0,0.485000000000582,0,0.482,0.485000000000582,0,0.354,10,10,4,4,0,0
0.0099999999802094,0.0700000000069849,1.5,0,6.36000000001513,0.979999999981374,0.35,0.368,0,0.0400000000081491,0.27,0,0.35999999998603,0.27,0,0.0700000000069849,0.27,0,3,2,10,10,10,2,2,4,4,4,6,7,0,0,0,0,0.0500000000174623,1.47000000000116,0,6.25,1,0.392,0.378,0.0199999999895226,0.0700000000069849,0.322,0,0.350000000005821,0.322,0.0099999999802094,0.0499999999883585,0.322,0,3,2,10,10,10,2,2,4,4,4,6,7,0,0,0,0,0.0500000000174623,1.48999999999069,0,6.24000000001979,0.690000000002328,0.378,0.366,0,0.35999999998603,0.312,0,0.360000000015134,0.312,0,0.660000000003492,0.312,0,3,2,10,10,10,2,2,4,4,4,6,7,0,0,0,0.320000000006985,0,0.452,0.320000000006985,0,0.268,10,10,4,4,0,0
0,0.0500000000174623,1.5,0.0199999999895226,12.75,1.61000000001513,0.352,0.374,0.0099999999802094,0.0599999999976717,0.316,0.0199999999895226,0.0599999999976717,0.316,0.0199999999895226,0.329999999987194,0.316,1,4,3,10,10,10,3,3,4,4,4,6,7,0,0,0,0,0.0400000000081491,1.6699999999837,0.0100000000093132,12.609999999986,1,0.392,0.404,0,0.330000000016298,0.35,0,0.380000000004657,0.35,0,0.0499999999883585,0.35,2,4,2,10,10,10,3,2,4,4,4,6,8,0,0,0,0,0.0700000000069849,1.52999999999884,0.0100000000093132,12.5299999999988,1.58999999999651,0.372,0.404,0.0099999999802094,0.35999999998603,0.336,0.0199999999895226,0.0700000000069849,0.336,0,0.0500000000174623,0.336,2,4,2,10,10,10,3,2,4,4,4,6,8,0,0,0,0.179999999993015,0.0199999999895226,0.45,0.179999999993015,0.0199999999895226,0.324,10,10,4,4,0,0
0,0.0499999999883585,1.48000000001048,0.0099999999802094,12.6499999999942,0.690000000002328,0.274,0.278,0.0100000000093132,0.350000000005821,0.256,0.0200000000186265,0.0700000000069849,0.256,0,0.35999999998603,0.256,1,3,3,10,10,10,3,3,4,4,4,6,6,0,0,0,0,0.0500000000174623,1.47000000000116,0,12.5799999999872,0.980000000010477,0.31,0.32,0,0.0399999999790452,0.33,0,0.660000000003492,0.33,0,0.0700000000069849,0.33,1,3,3,10,10,10,3,3,4,4,4,6,6,0,0,0,0,0.0400000000081491,1.55999999999767,0,12.9599999999919,0.380000000004657,0.29,0.312,0.0199999999895226,0.410000000003492,0.316,0,0.0499999999883585,0.316,0,0.360000000015134,0.316,1,3,3,10,10,10,3,3,4,4,4,6,6,0,0,0,0.634999999994761,0,0.488,0.634999999994761,0,0.288,10,10,4,4,0,0
0,0.0700000000069849,1.49000000001979,0,6.33999999999651,0.979999999981374,0.272,0.394,0.0100000000093132,0.339999999996508,0.292,0,0.369999999995343,0.292,0,0.35999999998603,0.292,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0400000000081491,1.54999999998836,0,6.36000000001513,0.0700000000069849,0.276,0.4,0.0199999999895226,0.0599999999976717,0.35,0,0.0499999999883585,0.35,0,0.0700000000069849,0.35,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0,0.0400000000081491,1.48999999999069,0,6.29000000000815,1.27999999999884,0.274,0.416,0,0.350000000005821,0.336,0,0.350000000005821,0.336,0,0.670000000012806,0.336,0,4,2,10,10,10,4,2,4,4,4,6,6,0,0,0,0.479999999995925,0,0.484,0.479999999995925,0.0100000000093132,0.3,10,10,4,4,0,0
0,0.0499999999883585,1.5,0.0099999999802094,12.6900000000023,0.380000000004657,0.35,0.41,0,0.0700000000069849,0.31,0,0.649999999994179,0.31,0,0.0599999999976717,0.31,0,3,4,10,10,10,2,3,4,4,4,6,5,0,0,0,0,0.0499999999883585,1.66000000000349,0,12.609999999986,0.980000000010477,0.402,0.318,0.0099999999802094,0.0599999999976717,0.378,0,0.0499999999883585,0.378,0.0199999999895226,0.339999999996508,0.378,1,3,3,10,10,10,2,3,4,4,4,6,6,0,0,0,0,0.0500000000174623,1.50999999998021,0,12.5100000000093,1,0.392,0.306,0.0199999999895226,0.389999999984866,0.358,0,0.339999999996508,0.358,0,0.0599999999976717,0.358,1,3,3,10,10,10,2,3,4,4,4,6,6,0,0,0,0.320000000006985,0,0.55,0.320000000006985,0.0199999999895226,0.35,10,10,4,4,0,0
0,0.0500000000174623,1.60000000000582,0,12.6699999999837,0.700000000011642,0.272,0.286,0,0.360000000015134,0.274,0,0.329999999987194,0.274,0.0200000000186265,0.670000000012806,0.274,0,5,4,10,10,10,4,4,4,4,4,5,6,0,0,0,0.0200000000186265,0.0599999999976717,1.51999999998952,0,12.5899999999965,0.690000000002328,0.306,0.294,0.0200000000186265,0.0500000000174623,0.312,0,0.0700000000069849,0.312,0,0.350000000005821,0.312,0,5,4,10,10,10,4,4,4,4,4,5,6,0,0,0,0,0.0599999999976717,1.5,0,12.7000000000116,0.399999999994179,0.296,0.296,0.0200000000186265,0.660000000003492,0.304,0,0.0700000000069849,0.304,0,0.0500000000174623,0.304,0,5,4,10,10,10,4,4,4,4,4,5,6,0,0,0,0.17500000000291,0,0.48,0.17500000000291,0,0.3,10,10,4,4,0,0
0,0.0499999999883585,1.55999999999767,0.0100000000093132,12.5899999999965,0.770000000018626,0.276,0.332,0.0199999999895226,0.35999999998603,0.302,0,0.0700000000069849,0.302,0,0.35999999998603,0.302,1,4,3,10,10,10,4,3,4,4,4,6,6,0,0,0,0,0.0500000000174623,1.47000000000116,0,12.8099999999977,1.27999999999884,0.316,0.396,0.0200000000186265,0.0599999999976717,0.362,0.0100000000093132,0.0599999999976717,0.362,0,0.0599999999976717,0.362,1,4,3,10,10,10,4,3,4,4,4,6,6,0,0,0,0,0.0899999999965075,1.57999999998719,0,12.4899999999907,0.369999999995343,0.314,0.39,0,0.639999999984866,0.338,0,0.0700000000069849,0.338,0,0.0700000000069849,0.338,1,4,3,10,10,10,4,3,4,4,4,6,6,0,0,0,0.17500000000291,0.0099999999802094,0.464,0.17500000000291,0.0199999999895226,0.308,10,10,4,4,0,0
0,0.0599999999976717,1.47000000000116,0,6.33999999999651,0.670000000012806,0.318,0.498,0.0200000000186265,0.0799999999871943,0.304,0,0.380000000004657,0.304,0.0100000000093132,0.350000000005821,0.304,0,5,2,10,10,10,4,1,4,4,4,5,6,0,0,0,0.0099999999802094,0.0700000000069849,1.73999999999069,0,6.3300000000163,0.989999999990687,0.354,0.382,0,0.64000000001397,0.34,0,0.35999999998603,0.34,0,0.350000000005821,0.34,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0,0.0599999999976717,1.5800000000163,0,6.32999999998719,0.679999999993015,0.352,0.384,0.0100000000093132,0.649999999994179,0.324,0,0.660000000003492,0.324,0,0.360000000015134,0.324,1,5,1,10,10,10,4,1,4,4,4,5,7,0,0,0,0.319999999992433,0,0.498,0.319999999992433,0.0200000000186265,0.304,10,10,4,4,0,0
0,0.0599999999976717,1.49000000001979,0,6.36999999999534,0.989999999990687,0.306,0.402,0.0200000000186265,0.0599999999976717,0.308,0,0.0599999999976717,0.308,0.0200000000186265,0.380000000004657,0.308,0,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0,0.0499999999883585,1.49000000001979,0.0199999999895226,6.32999999998719,0.360000000015134,0.29,0.412,0.0199999999895226,0.0599999999976717,0.338,0,0.350000000005821,0.338,0,0.0599999999976717,0.338,0,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0,0.0599999999976717,1.47999999998137,0,6.26000000000931,0.0700000000069849,0.28,0.41,0.0200000000186265,0.360000000015134,0.32,0,0.369999999995343,0.32,0.0100000000093132,0.0599999999976717,0.32,0,5,2,10,10,10,4,2,4,4,4,5,8,0,0,0,0.164999999993597,0,0.51,0.164999999993597,0,0.28,10,10,4,4,0,0
0,0.0599999999976717,1.64000000001397,0,6.45999999999185,0.0599999999976717,0.298,0.384,0.0099999999802094,0.35999999998603,0.29,0,0.35999999998603,0.29,0,0.339999999996508,0.29,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0,0.0400000000081491,1.57000000000698,0,6.25,0.690000000002328,0.308,0.382,0,0.350000000005821,0.312,0,0.35999999998603,0.312,0,0.0599999999976717,0.312,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.0199999999895226,0.0599999999976717,1.47999999998137,0,6.29000000000815,0.690000000002328,0.296,0.38,0.0100000000093132,0.360000000015134,0.3,0.0200000000186265,0.380000000004657,0.3,0,0.0599999999976717,0.3,0,4,2,10,10,10,4,2,4,4,4,6,7,0,0,0,0.790000000008149,0,0.514,0.790000000008149,0,0.344,10,10,4,4,0,0
0,0.0599999999976717,1.56999999997788,0,6.42000000001281,0.690000000002328,0.268,0.408,0.0200000000186265,0.360000000015134,0.28,0,0.0599999999976717,0.28,0.0100000000093132,0.339999999996508,0.28,0,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0,0.0599999999976717,1.57999999998719,0,6.27999999999884,0.660000000003492,0.29,0.41,0.0099999999802094,0.35999999998603,0.304,0,0.0599999999976717,0.304,0,0.350000000005821,0.304,0,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0,0.0599999999976717,1.66000000000349,0,6.27999999999884,1.27999999999884,0.27,0.41,0.0199999999895226,0.0599999999976717,0.304,0.0199999999895226,0.35999999998603,0.304,0,0.0599999999976717,0.304,0,5,2,10,10,10,4,2,4,4,4,5,6,0,0,0,0.630000000004657,0.0200000000186265,0.468,0.630000000004657,0.0100000000093132,0.3,10,10,4,4,0,0
0,0.0599999999976717,1.55000000001746,0.0100000000093132,6.44000000000233,0.35999999998603,0.29,0.382,0,0.360000000015134,0.266,0,0.329999999987194,0.266,0,0.0599999999976717,0.266,0,4,2,10,10,10,3,2,4,4,4,6,8,0,0,0,0,0.0599999999976717,1.5800000000163,0,6.27999999999884,0.979999999981374,0.312,0.396,0.0100000000093132,0.0599999999976717,0.31,0,0.35999999998603,0.31,0,0.35999999998603,0.31,0,4,2,10,10,10,3,2,4,4,4,6,8,0,0,0,0,0.0500000000174623,1.51999999998952,0.0199999999895226,6.32000000000698,0.990000000019791,0.288,0.392,0.0199999999895226,0.0599999999976717,0.27,0.0099999999802094,0.389999999984866,0.27,0,0.0899999999965075,0.27,0,4,2,10,10,10,3,2,4,4,4,6,8,0,0,0,0.0149999999994179,0,0.542,0.0149999999994179,0,0.286,10,10,4,4,0,0
0,0.0299999999988358,1.47999999998137,0,6.52999999999884,0.690000000002328,0.384,0.432,0.0099999999802094,0.339999999996508,0.306,0,0.339999999996508,0.306,0,0.0599999999976717,0.306,0,1,2,10,10,10,1,2,4,4,4,7,7,0,0,0,0,0.0299999999988358,1.5,0,6.29999999998836,0.0599999999976717,0.412,0.466,0.0200000000186265,0.0700000000069849,0.362,0,0.350000000005821,0.362,0,0.0599999999976717,0.362,0,1,2,10,10,10,1,2,4,4,4,7,7,0,0,0,0,0.0299999999988358,1.47999999998137,0,6.25,1,0.408,0.466,0,0.0899999999965075,0.338,0,0.35999999998603,0.338,0,0.35999999998603,0.338,0,1,2,10,10,10,1,2,4,4,4,7,7,0,0,0,0.160000000003492,0,0.466,0.160000000003492,0.0099999999802094,0.324,10,10,4,4,0,0
0,0.0400000000081491,1.57999999998719,0,6.30999999999767,0.679999999993015,0.316,0.478,0.0200000000186265,0.0599999999976717,0.318,0,0.339999999996508,0.318,0,0.339999999996508,0.318,0,4,2,10,10,10,3,1,4,4,4,5,7,0,0,0,0,0.0599999999976717,1.47999999998137,0.0199999999895226,6.29000000000815,0.369999999995343,0.384,0.476,0,0.350000000005821,0.378,0,0.35999999998603,0.378,0,0.0599999999976717,0.378,0,4,2,10,10,10,3,1,4,4,4,5,7,0,0,0,0,0.0599999999976717,1.70000000001164,0,6.39999999999418,1.29999999998836,0.372,0.478,0,0.339999999996508,0.358,0,0.0800000000162981,0.358,0,0.380000000004657,0.358,0,4,2,10,10,10,3,1,4,4,4,5,7,0,0,0,0.320000000006985,0,0.482,0.320000000006985,0.0199999999895226,0.308,10,10,4,4,0,0
